S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
2391463	2442675	51636	16	pa_ERS666351_SC_contig000001	contig_1	98.16		True
CONTIG	contig_1	51667	correct
4343913	4608491	265961	15	pa_ERS666351_SC_contig000001	contig_10	99.24		True
CONTIG	contig_10	265993	correct
169749	175559	28	5870	pa_ERS666351_SC_contig000001	contig_11	96.56		True
CONTIG	contig_11	5870	correct
4023543	4078999	55787	17	pa_ERS666351_SC_contig000001	contig_13	98.72		True
CONTIG	contig_13	55818	correct
6169965	6287830	507	119060	pa_ERS666351_SC_contig000001	contig_14	99.05		True
CONTIG	contig_14	119091	correct
5510329	5571220	38	61243	pa_ERS666351_SC_contig000001	contig_15	98.47		True
CONTIG	contig_15	61786	correct
1436581	1838542	1830	405790	pa_ERS666351_SC_contig000001	contig_16	99.29		True
CONTIG	contig_16	405805	correct
1259039	1310749	52176	75	pa_ERS666351_SC_contig000001	contig_17	98.3		True
CONTIG	contig_17	52277	correct
57506	163429	84	106566	pa_ERS666351_SC_contig000001	contig_18	99.1		True
CONTIG	contig_18	106601	correct
682343	715051	33030	33	pa_ERS666351_SC_contig000001	contig_19	98.36		True
local misassembly
681100	681166	34143	34077	pa_ERS666351_SC_contig000001	contig_19	100.0		True
CONTIG	contig_19	35835	correct
175560	181400	1	5940	pa_ERS666351_SC_contig000001	contig_2	91.99		True
local misassembly
186050	216543	10982	41607	pa_ERS666351_SC_contig000001	contig_2	98.87		True
CONTIG	contig_2	42129	correct
3407663	3436522	32	29199	pa_ERS666351_SC_contig000001	contig_20	98.09		True
CONTIG	contig_20	29235	correct
5578602	5613813	39	35388	pa_ERS666351_SC_contig000001	contig_21	98.63		True
CONTIG	contig_21	35439	correct
4661481	4830492	17	169837	pa_ERS666351_SC_contig000001	contig_22	99.31		True
local misassembly
4831417	5507834	170330	850166	pa_ERS666351_SC_contig000001	contig_22	99.35		True
CONTIG	contig_22	850194	correct
3708842	3815093	14	106805	pa_ERS666351_SC_contig000001	contig_23	98.87		True
CONTIG	contig_23	106835	correct
3368570	3393610	17	25227	pa_ERS666351_SC_contig000001	contig_24	97.66		True
CONTIG	contig_24	25254	correct
3534027	3706908	173851	30	pa_ERS666351_SC_contig000001	contig_25	99.1		True
CONTIG	contig_25	173883	correct
1106173	1171844	66017	12	pa_ERS666351_SC_contig000001	contig_26	98.75		True
CONTIG	contig_26	66075	correct
1848584	1880992	1	32726	pa_ERS666351_SC_contig000001	contig_27	95.85		True
relocation, inconsistency = 571341
2452334	2549492	130349	32727	pa_ERS666351_SC_contig000001	contig_27	99.33		True
CONTIG	contig_27	140255	misassembled
220256	429759	210531	19	pa_ERS666351_SC_contig000001	contig_28	99.31		True
CONTIG	contig_28	210559	correct
3107698	3365684	259232	16	pa_ERS666351_SC_contig000001	contig_29	99.16		True
CONTIG	contig_29	259261	correct
2827707	2912251	86557	1455	pa_ERS666351_SC_contig000001	contig_3	98.62		True
CONTIG	contig_3	86585	correct
3816982	4021044	3	205015	pa_ERS666351_SC_contig000001	contig_30	99.13		True
CONTIG	contig_30	205822	correct
1310515	1431766	121862	21	pa_ERS666351_SC_contig000001	contig_31	99.16		True
CONTIG	contig_31	121891	correct
2914659	3104803	32	191236	pa_ERS666351_SC_contig000001	contig_32	99.09		True
CONTIG	contig_32	191267	correct
1	57604	57950	32	pa_ERS666351_SC_contig000001	contig_33	99.09		True
local misassembly [linear representation of circular genome]
6761141	6791333	89181	58835	pa_ERS666351_SC_contig000001	contig_33	98.73		True
CONTIG	contig_33	89901	correct
1012983	1099261	86834	15	pa_ERS666351_SC_contig000001	contig_34	98.91		True
CONTIG	contig_34	86869	correct
5621718	5885162	14	264800	pa_ERS666351_SC_contig000001	contig_35	99.23		True
CONTIG	contig_35	265952	correct
1848079	2386178	18	540736	pa_ERS666351_SC_contig000001	contig_36	99.24		True
CONTIG	contig_36	540769	correct
3440027	3505722	31	66084	pa_ERS666351_SC_contig000001	contig_37	98.77		True
CONTIG	contig_37	66734	correct
4233146	4343063	33	110529	pa_ERS666351_SC_contig000001	contig_38	98.97		True
CONTIG	contig_38	110549	correct
4108705	4226596	35	118628	pa_ERS666351_SC_contig000001	contig_39	98.96		True
CONTIG	contig_39	118658	correct
1180913	1256381	75811	30	pa_ERS666351_SC_contig000001	contig_4	98.93		True
CONTIG	contig_4	75828	correct
717007	1009772	35	294195	pa_ERS666351_SC_contig000001	contig_40	99.29		True
CONTIG	contig_40	294228	correct
4614134	4658336	12747	57190	pa_ERS666351_SC_contig000001	contig_41	98.72		True
CONTIG	contig_41	57219	correct
2576765	2824928	16	249450	pa_ERS666351_SC_contig000001	contig_42	99.25		True
CONTIG	contig_42	249468	correct
2558396	2565772	1	7454	pa_ERS666351_SC_contig000001	contig_5	96.46		True
CONTIG	contig_5	9145	correct
439544	676498	238237	48	pa_ERS666351_SC_contig000001	contig_6	98.89		True
CONTIG	contig_6	239301	correct
6292944	6757659	467047	55	pa_ERS666351_SC_contig000001	contig_7	99.35		True
CONTIG	contig_7	467048	correct
6077756	6133234	55808	17	pa_ERS666351_SC_contig000001	contig_8	98.6		True
CONTIG	contig_8	55824	correct
5886528	6073195	13	187770	pa_ERS666351_SC_contig000001	contig_9	99.16		True
CONTIG	contig_9	187799	correct
